1.149999,1.149999,0.3551999,-0.5215057,0.6063134,-0.09986634,642.6896,50.61408,18.56594,-3.115611,80.46548,98.97197,3.349591,364.6694783,364.1855,18.78164,392.5798262,392.3716,5.449656,87.61228,89.20427,215.6738,0.8969963
1.159999,1.159999,0.3585347,-0.51236,0.6062151,-0.09851795,642.7852,50.58342,18.91078,-3.130614,80.44901,98.98052,3.35412,364.7512887,364.2654,18.82076,396.2267293,396.0143,5.637864,87.61138,89.18436,219.6339,0.9524339
1.169999,1.169999,0.3618705,-0.5011274,0.6061115,-0.09675521,642.8807,50.55276,19.2586,-3.131166,80.43253,98.99171,3.359128,364.8309909,364.3445,18.83447,399.8743485,399.6577,5.826209,87.61273,89.1648,223.6305,1.009754
1.179999,1.179999,0.3652071,-0.4878876,0.6060035,-0.09459178,642.9763,50.52209,19.6094,-3.116962,80.41605,99.00546,3.364598,364.9082827,364.4225,18.82276,403.5227751,403.3019,6.014437,87.61629,89.14561,227.6635,1.068958
1.189999,1.189999,0.3685446,-0.4727325,0.6058916,-0.09204406,643.0718,50.49142,19.96321,-3.087812,80.39958,99.02169,3.370517,364.9832771,364.4995,18.78582,407.1720002,406.9469,6.202295,87.62199,89.12682,231.733,1.130041
1.199999,1.199999,0.371883,-0.455752,0.6057771,-0.08913092,643.1675,50.46075,20.32004,-3.043629,80.38311,99.04028,3.376864,365.0560987,364.5756,18.72397,410.8220151,410.5927,6.389534,87.62978,89.10845,235.8389,1.193
1.209999,1.209999,0.3752222,-0.4370546,0.6056603,-0.08587092,643.2631,50.43007,20.67992,-2.984354,80.36664,99.06115,3.383622,365.1267798,364.6508,18.63758,414.4727111,414.2392,6.57591,87.63957,89.09052,239.9813,1.257828
1.219999,1.219999,0.3785622,-0.416755,0.6055426,-0.08228627,643.3588,50.39938,21.04287,-2.910088,80.35016,99.08414,3.390766,365.1950689,364.7248,18.52724,418.1240792,417.8864,6.761182,87.65127,89.07307,244.1602,1.324513
1.229999,1.229999,0.381903,-0.3949723,0.6054247,-0.07840037,643.4545,50.36869,21.40891,-2.82102,80.33369,99.10915,3.398274,365.2612243,364.7978,18.39367,421.776211,421.5344,6.945118,87.66479,89.05609,248.3755,1.393045
1.239999,1.239999,0.3852446,-0.3718373,0.605308,-0.07423741,643.5502,50.338,21.77809,-2.717417,80.31721,99.13604,3.406122,365.3251117,364.8696,18.23766,425.4289979,425.1831,7.127494,87.68002,89.03963,252.6273,1.463408
1.249999,1.249999,0.388587,-0.3474785,0.6051934,-0.06982387,643.6459,50.3073,22.15044,-2.599677,80.30074,99.16463,3.41428,365.3868108,364.9402,18.06023,429.0824318,428.8325,7.308096,87.69684,89.02367,256.9156,1.535586
1.259999,1.259999,0.3919301,-0.3220442,0.6050817,-0.06518558,643.6287,50.2766,22.52599,-2.46823,80.28426,99.1948,3.422722,365.3740461,364.9373,17.85947,432.7358043,432.4819,7.486691,87.71513,89.00826,261.2405,1.60956
1.269999,1.269999,0.3952733,-0.2956788,0.6049738,-0.06035204,643.5833,50.24589,22.9047,-2.323708,80.26779,99.22636,3.431415,365.3409577,364.9149,17.63891,436.3888078,436.131,7.66308,87.73476,88.99339,265.6018,1.685308
1.279999,1.279999,0.3986163,-0.2685323,0.604871,-0.05535191,643.538,50.21519,23.2866,-2.166786,80.25132,99.25914,3.44033,365.305757,364.8911,17.40061,440.0415351,439.7799,7.837086,87.75559,88.97906,269.9996,1.762809
1.289999,1.289999,0.4019593,-0.2407588,0.6047735,-0.05021463,643.4926,50.18449,23.67169,-1.998235,80.23484,99.29296,3.449433,365.2682463,364.8656,17.14601,443.6939798,443.4286,8.008546,87.77748,88.96532,274.4339,1.842037
1.299999,1.299999,0.4053021,-0.2125164,0.6046824,-0.04497026,643.4473,50.15379,24.06006,-1.818925,80.21837,99.32764,3.458691,365.2285309,364.8384,16.87666,447.3460358,447.077,8.177313,87.80028,88.95214,278.9046,1.922967
1.309999,1.309999,0.4086448,-0.1839749,0.604598,-0.03964934,643.402,50.12309,24.45167,-1.629819,80.2019,99.36298,3.468069,365.1867195,364.8095,16.59424,450.9976978,450.7251,8.343255,87.82382,88.93954,283.4119,2.005569
1.319999,1.319999,0.4119872,-0.1552948,0.6045209,-0.0342844,643.3567,50.0924,24.84659,-1.432042,80.18542,99.39877,3.477529,365.1427258,364.7787,16.30062,454.6489611,454.3729,8.506261,87.84795,88.9275,287.9556,2.089817
1.329999,1.329999,0.4153295,-0.126641,0.6044514,-0.02890587,643.3115,50.06171,25.24481,-1.226715,80.16895,99.43481,3.487035,365.0966571,364.746,15.99764,458.2998215,458.0204,8.666237,87.87251,88.91603,292.5358,2.175679
1.339999,1.339999,0.4186715,-0.09817554,0.6043896,-0.02354474,643.2662,50.03102,25.64637,-1.015065,80.15247,99.4709,3.496548,365.048519,364.7113,15.68722,461.9501759,461.6675,8.823109,87.89732,88.90513,297.1525,2.263126
1.349999,1.349999,0.4220133,-0.07007241,0.6043356,-0.01823124,643.221,50.00033,26.05127,-0.7983677,80.13599,99.50684,3.506035,364.9983146,364.6745,15.37136,465.6001217,465.3143,8.976822,87.92222,88.89479,301.8056,2.352126
1.359999,1.359999,0.4253548,-0.04248881,0.6042894,-0.01299747,643.1758,49.96965,26.45953,-0.5780662,80.11952,99.5424,3.515452,364.9460482,364.6355,15.05225,469.2495572,468.9607,9.127344,87.94703,88.88499,306.4952,2.442647
1.369999,1.369999,0.4286961,-0.01557953,0.6042507,-0.007872162,643.1307,49.93896,26.87114,-0.3555419,80.10305,99.57737,3.524764,364.8918113,364.5943,14.73195,472.8983816,472.6066,9.274664,87.9716,88.87575,311.2213,2.534657
1.379999,1.379999,0.4320369,0.01049516,0.6042193,-0.00288332,643.0854,49.90829,27.28608,-0.1322253,80.08658,99.61156,3.533935,364.8354896,364.5507,14.41255,476.5466947,476.2521,9.41879,87.99575,88.86702,315.9838,2.628124
1.389999,1.389999,0.4353775,0.03558466,0.6041945,0.001941947,643.0403,49.87761,27.70434,0.09041319,80.0701,99.61803,3.538087,364.7773644,364.5049,14.09622,480.1944973,479.8972,9.559752,88.01933,88.8588,320.7828,2.723017
1.399999,1.399999,0.4387178,0.05954046,0.6041761,0.006591157,642.9953,49.84693,28.12593,0.3115136,80.05363,99.58614,3.535296,364.7172938,364.4567,13.78471,483.8415909,483.5417,9.697599,88.04215,88.85107,325.6182,2.819304
1.409999,1.409999,0.4420576,0.0822354,0.6041631,0.01103928,642.9502,49.81626,28.55079,0.5295738,80.03716,99.55574,3.532776,364.6551456,364.4059,13.48018,487.4881777,487.1858,9.832401,88.06409,88.84381,330.4901,2.916954
1.419999,1.419999,0.4453971,0.1035388,0.6041552,0.01526139,642.9052,49.78559,28.97893,0.743019,80.02068,99.527,3.530556,364.5912754,364.3528,13.18466,491.1340608,490.8293,9.964248,88.08499,88.83701,335.3984,3.015937
1.429999,1.429999,0.4487361,0.1233413,0.6041514,0.01923177,642.8135,49.75492,29.41029,0.9501568,80.0042,99.50006,3.528662,364.495323,364.267,12.89935,494.7790439,494.472,10.09324,88.10472,88.83064,340.3431,3.116224
1.439999,1.439999,0.4520746,0.141536,0.6041514,0.02292869,642.7219,49.72426,29.84483,1.149413,79.98773,99.47507,3.52712,364.3974474,364.1786,12.62723,498.4230317,498.1138,10.21951,88.12315,88.82466,345.3242,3.217788
1.449999,1.449999,0.4554122,0.1580307,0.6041539,0.02633068,642.6302,49.6936,30.28248,1.339157,79.97126,99.45213,3.52595,364.2976874,364.0876,12.37031,502.0660296,501.7547,10.34321,88.14017,88.81907,350.3418,3.320601
1.459999,1.459999,0.4587492,0.1727417,0.6041585,0.02941924,642.5387,49.66294,30.72323,1.517838,79.95478,99.43137,3.525175,364.1959734,363.9939,12.13045,505.7080436,505.3947,10.46451,88.15567,88.81383,355.3958,3.42464
1.469999,1.469999,0.4620854,0.1856146,0.6041642,0.03217728,642.4471,49.63229,31.16701,1.683917,79.93831,99.41287,3.524808,364.0924306,363.8976,11.90944,509.3489805,509.0337,10.5836,88.16956,88.80891,360.4861,3.529881
1.479999,1.479999,0.4654208,0.1965886,0.6041708,0.03459343,642.3555,49.60164,31.6138,1.836097,79.92184,99.39671,3.524863,363.9868723,363.7985,11.70874,512.9888479,512.6717,10.70069,88.18176,88.80428,365.6128,3.636302
1.489999,1.489999,0.4687554,0.2056368,0.6041772,0.03665517,642.264,49.571,32.06355,1.972977,79.90536,99.38294,3.525354,363.8796152,363.6969,11.52993,516.6276533,516.3087,10.81599,88.19221,88.7999,370.7759,3.743886
1.499999,1.499999,0.4720892,0.2127273,0.6041832,0.03835648,642.1725,49.54036,32.51624,2.093461,79.88889,99.3716,3.526283,363.7704628,363.5926,11.37413,520.2653049,519.9446,10.92973,88.20086,88.79577,375.9753,3.852614
1.509999,1.509999,0.4754223,0.217856,0.6041883,0.03969057,642.0811,49.50973,32.97183,2.196383,79.87241,99.36271,3.527655,363.6593242,363.4855,11.24257,523.9018115,523.5794,11.04216,88.20765,88.79182,381.2111,3.962474
1.519999,1.519999,0.4787544,0.2210313,0.6041921,0.04065602,641.9896,49.4791,33.43028,2.280848,79.85594,99.35629,3.529474,363.5464003,363.3758,11.13612,527.5371818,527.2131,11.15352,88.21259,88.78806,386.4832,4.073452
1.529999,1.529999,0.4820856,0.2222758,0.6041945,0.04125395,641.8982,49.44847,33.89158,2.346086,79.83946,99.35231,3.531737,363.4315899,363.2634,11.05544,531.1714249,530.8457,11.26407,88.21564,88.78442,391.7917,4.18554
1.539999,1.539999,0.4854161,0.2216337,0.6041951,0.04148835,641.8068,49.41785,34.35572,2.391491,79.82299,99.35075,3.534437,363.3148913,363.1483,11.00102,534.8045503,534.4772,11.37408,88.21684,88.78089,397.1364,4.29873
1.549999,1.549999,0.4887457,0.219147,0.6041942,0.04136741,641.7154,49.38724,34.82268,2.416699,79.80652,99.35156,3.537565,363.1961983,363.0304,10.97302,538.4364672,538.1075,11.48381,88.2162,88.77744,402.5175,4.41302
1.559999,1.559999,0.4920744,0.2148851,0.6041918,0.0408991,641.6241,49.35663,35.29244,2.421352,79.79004,99.35468,3.54111,363.0757111,362.9099,10.97162,542.067185,541.7366,11.59353,88.21376,88.77402,407.9349,4.528406
1.569999,1.569999,0.4954022,0.2089298,0.6041881,0.04009671,641.5327,49.32602,35.76503,2.405423,79.77357,99.36001,3.545057,362.9532222,362.7866,10.99656,545.6966128,545.3644,11.7035,88.20956,88.77062,413.3885,4.644891
1.579999,1.579999,0.498729,0.2013739,0.6041831,0.03897597,641.4414,49.29542,36.24041,2.369068,79.7571,99.36747,3.549389,362.8289241,362.6607,11.04739,549.3248594,548.991,11.81397,88.20369,88.76721,418.8784,4.762479
1.589999,1.589999,0.5020549,0.1923253,0.6041774,0.03755479,641.3534,49.26482,36.71862,2.312616,79.74062,99.37694,3.554085,362.7048086,362.5342,11.12349,552.9519336,552.6164,11.9252,88.19622,88.76378,424.4046,4.881175
1.599999,1.599999,0.50538,0.1818961,0.6041715,0.03585399,641.2704,49.23423,37.1997,2.236628,79.72414,99.38829,3.559121,362.5821643,362.4084,11.22397,556.5777442,556.2405,12.03744,88.18723,88.76028,429.967,5.000988
1.609999,1.609999,0.5087041,0.1702168,0.6041656,0.03389524,641.1873,49.20364,37.68362,2.141773,79.70767,99.40137,3.564471,362.457378,362.2797,11.34768,560.202299,559.8633,12.15092,88.17686,88.75668,435.5656,5.121929
1.619999,1.619999,0.5120273,0.1574291,0.6041602,0.03170367,641.1043,49.17306,38.17043,2.02901,79.6912,99.41605,3.570108,362.33083,362.1485,11.49323,563.8255053,563.4847,12.26585,88.16519,88.75299,441.2005,5.244013
1.629999,1.629999,0.5153494,0.1436736,0.6041556,0.02930652,641.0213,49.14248,38.66013,1.899506,79.67472,99.43213,3.576001,362.2021956,362.0145,11.659,567.4474704,567.1048,12.38244,88.15238,88.74918,446.8715,5.367254
1.639999,1.639999,0.5186706,0.1291015,0.6041525,0.02673072,640.9384,49.1119,39.15276,1.754491,79.65825,99.44944,3.582116,362.0718485,361.8781,11.84332,571.0682002,570.7236,12.50087,88.13855,88.74522,452.5788,5.491671
1.649999,1.649999,0.5219908,0.1138698,0.6041512,0.02400516,640.8554,49.08133,39.64836,1.595408,79.64178,99.4678,3.588422,361.9393543,361.7389,12.04427,574.6875009,574.3409,12.62131,88.12385,88.74111,458.3222,5.617281
1.659999,1.659999,0.52531,0.09814624,0.6041521,0.02115972,640.7725,49.05077,40.1469,1.423858,79.6253,99.48701,3.59488,361.8050712,361.5973,12.25978,578.3054775,577.9568,12.74391,88.10842,88.73683,464.1017,5.744108
1.669999,1.669999,0.5286282,0.08208772,0.6041553,0.01822609,640.6896,49.0202,40.64843,1.241663,79.60883,99.50687,3.601456,361.6687468,361.4531,12.48755,581.9221337,581.5713,12.86878,88.09243,88.73239,469.9174,5.872171
1.679999,1.679999,0.5319453,0.06586472,0.6041613,0.01523388,640.6068,48.98964,41.15295,1.050602,79.59235,99.52718,3.608114,361.5305256,361.3065,12.72533,585.5373735,585.1843,12.99603,88.07604,88.72776,475.7693,6.001495
1.689999,1.689999,0.5352614,0.04964468,0.6041701,0.01221502,640.5239,48.95909,41.66048,0.8527148,79.57588,99.54773,3.614815,361.3902375,361.1574,12.97059,589.1512995,588.7959,13.12574,88.05941,88.72294,481.6573,6.132104
1.699999,1.699999,0.5385765,0.03359127,0.604182,0.00920075,640.4411,48.92854,42.17105,0.6500988,79.5594,99.56829,3.621518,361.2480057,361.006,13.2208,592.7637134,592.4059,13.25795,88.0427,88.71794,487.5813,6.264023
1.709999,1.709999,0.5418904,0.01785882,0.6041967,0.006221408,640.3583,48.89799,42.6846,0.4448942,79.54293,99.58867,3.628188,361.1037431,360.8523,13.47334,596.3747159,596.0144,13.39268,88.02608,88.71276,493.5415,6.397276
1.719999,1.719999,0.5452033,0.002601533,0.6042297,0.003305457,640.2755,48.86745,43.20226,0.2392088,79.52646,99.60867,3.634789,360.95666,360.6956,13.72569,599.9842074,599.6213,13.52994,88.00969,88.70739,499.5377,6.531889
1.729999,1.729999,0.548515,-0.01203174,0.6043795,0.000481203,640.1927,48.83691,43.73117,0.03523849,79.50998,99.62808,3.641285,360.8020549,360.5313,13.97514,603.5921868,603.2266,13.66969,87.99371,88.70184,505.5699,6.667887
1.739999,1.739999,0.5518255,-0.02589925,0.6045306,-0.002226336,640.11,48.80637,44.2632,-0.1649642,79.49351,99.61607,3.642093,360.6453247,360.3649,14.21932,607.1986525,606.8303,13.81188,87.97826,88.69614,511.6382,6.805295
1.749999,1.749999,0.5551348,-0.0388746,0.6046832,-0.004795033,640.0273,48.77584,44.79834,-0.3594737,79.47704,99.59844,3.641884,360.4862638,360.1963,14.45586,610.8035022,610.4323,13.95644,87.9635,88.69027,517.7426,6.944137
1.759999,1.759999,0.558443,-0.05084167,0.6048368,-0.007201063,639.8861,48.74532,45.33654,-0.546154,79.46056,99.58196,3.641883,360.2863348,359.9871,14.68097,614.4063323,614.0322,14.10325,87.94955,88.68425,523.8829,7.084435
1.769999,1.769999,0.5617494,-0.0616985,0.6049911,-0.009422338,639.7059,48.71479,45.8777,-0.722914,79.44408,99.56677,3.642115,360.0584291,359.7503,14.89275,618.0068387,617.6297,14.25218,87.93653,88.6781,530.0591,7.226212
1.779999,1.779999,0.5650539,-0.07135993,0.6051458,-0.01143936,639.5257,48.68428,46.4218,-0.8877814,79.42761,99.55301,3.642606,359.8281494,359.5116,15.08995,621.6050163,621.2248,14.40308,87.92455,88.67184,536.2714,7.369488
1.789999,1.789999,0.5683566,-0.07974773,0.6053008,-0.01323574,639.3455,48.65378,46.96876,-1.038953,79.41114,99.54076,3.643371,359.5953879,359.271,15.27061,625.2008597,624.8175,14.55579,87.91369,88.66547,542.5195,7.514283
1.799999,1.799999,0.5716573,-0.08680634,0.6054556,-0.01479639,639.1653,48.62328,47.51857,-1.174668,79.39466,99.53014,3.644431,359.360138,359.0286,15.43286,628.7943626,628.4078,14.71012,87.90403,88.65903,548.8036,7.660612
1.809999,1.809999,0.5749562,-0.09249456,0.6056101,-0.01611049,638.9852,48.5928,48.07121,-1.293443,79.37819,99.52122,3.645797,359.1225067,358.7846,15.57516,632.3854181,631.9956,14.86587,87.89564,88.65253,555.1235,7.808492
1.819999,1.819999,0.578253,-0.09679217,0.6057638,-0.01716996,638.8051,48.56232,48.62663,-1.393976,79.36172,99.51402,3.647476,358.8825096,358.5391,15.69616,635.9741191,635.581,15.02283,87.88854,88.64599,561.4794,7.957936
1.829999,1.829999,0.5815479,-0.09968579,0.605908,-0.01797067,638.6251,48.53185,49.18408,-1.475253,79.34524,99.50859,3.649475,358.6403808,358.2924,15.7949,639.5603579,639.1639,15.18078,87.8828,88.63942,567.871,8.108953
1.839999,1.839999,0.5848407,-0.1011837,0.6060412,-0.01850988,638.445,48.50139,49.74343,-1.536352,79.32877,99.50493,3.651794,358.3963606,358.0448,15.87049,643.1441267,642.7443,15.33949,87.8784,88.63286,574.2985,8.261555
1.849999,1.849999,0.5881315,-0.1013153,0.6061733,-0.01878894,638.265,48.47094,50.30546,-1.576681,79.31229,99.50304,3.654433,358.1498091,357.7957,15.9224,646.7255166,646.3223,15.49871,87.87534,88.62632,580.7617,8.415746
1.859999,1.859999,0.5914204,-0.1001148,0.6063046,-0.01881326,638.0849,48.44049,50.8702,-1.595989,79.29582,99.50288,3.657386,357.9007078,357.5451,15.95049,650.3044196,649.8978,15.65821,87.87362,88.61982,587.2606,8.57153
1.869999,1.869999,0.5947073,-0.0976431,0.6064349,-0.01858917,637.905,48.41006,51.43756,-1.594116,79.27934,99.50439,3.660641,357.6492474,357.2932,15.95473,653.8808277,653.4708,15.81776,87.87319,88.61339,593.7953,8.72891
1.879999,1.879999,0.597992,-0.09397525,0.6065641,-0.01812818,637.725,48.37964,52.00758,-1.57137,79.26287,99.50751,3.664189,357.3951469,357.0397,15.93561,657.4546322,657.0412,15.97712,87.874,88.60703,600.3658,8.887885
1.889999,1.889999,0.6012747,-0.08919164,0.6068365,-0.01744412,637.545,48.34922,52.59272,-1.528298,79.2464,99.51215,3.668009,357.1303386,356.7765,15.89364,661.0257253,660.6089,16.13606,87.87598,88.60077,606.9719,9.048451
1.899999,1.899999,0.604555,-0.08339238,0.6072514,-0.01655227,637.3651,48.31881,53.19327,-1.465622,79.22992,99.5182,3.672086,356.8545688,356.5033,15.82973,664.5940987,664.1739,16.29436,87.87905,88.59463,613.6136,9.210604
1.909999,1.909999,0.6078332,-0.0766822,0.6076653,-0.01547173,637.1852,48.28841,53.79695,-1.384458,79.21345,99.52554,3.676396,356.5761064,356.2283,15.74541,668.1596453,667.7361,16.45181,87.88313,88.58862,620.291,9.374334
1.919999,1.919999,0.611109,-0.06917819,0.6080788,-0.01422231,637.0052,48.25803,54.40376,-1.286052,79.19698,99.53403,3.680914,356.2947273,355.9512,15.64212,671.7224582,671.2956,16.60823,87.88811,88.58276,627.0039,9.539635
1.929999,1.929999,0.6143826,-0.06100918,0.608492,-0.01282606,636.6911,48.22765,55.01375,-1.171925,79.1805,99.54353,3.685615,355.9211633,355.5827,15.51831,675.2815305,674.8514,16.76341,87.89388,88.57706,633.7524,9.706492
1.939999,1.939999,0.617653,-0.05230172,0.6089048,-0.01130723,636.3433,48.19728,55.62671,-1.043881,79.16402,99.55388,3.690471,355.5223625,355.1896,15.3785,678.8366568,678.4033,16.9172,87.90031,88.57153,640.5365,9.874895
1.949998,1.949998,0.6209199,-0.04319481,0.6093174,-0.00968956,635.9957,48.16692,56.24264,-0.9037703,79.14755,99.56492,3.695451,355.1210439,354.7945,15.22559,682.387832,681.9513,17.06946,87.90728,88.56617,647.356,10.04483
1.959998,1.959998,0.6241835,-0.0338317,0.6097301,-0.007999071,635.6479,48.13659,56.86151,-0.7537434,79.13108,99.57648,3.700525,354.7168242,354.3969,15.06196,685.934852,685.4952,17.22008,87.91466,88.561,654.211,10.21628
1.969998,1.969998,0.6274436,-0.02434709,0.6101429,-0.006262489,635.3003,48.10627,57.48336,-0.5961183,79.1146,99.58836,3.705658,354.3101232,353.9971,14.89015,689.4779137,689.0352,17.36898,87.92231,88.55602,661.1014,10.38922
1.979998,1.979998,0.6307002,-0.0148791,0.6105558,-0.00450488,634.9526,48.07597,58.10812,-0.4331533,79.09813,99.60042,3.710821,353.9008528,353.5949,14.71259,693.0169152,692.5712,17.51611,87.93009,88.55122,668.0271,10.56365
1.989998,1.989998,0.6339534,-0.005564582,0.610969,-0.002751858,634.605,48.04568,58.73586,-0.2672571,79.08166,99.61246,3.715982,353.4889293,353.1901,14.53191,696.551755,696.1031,17.66143,87.93788,88.54662,674.9882,10.73953
1.999998,1.999998,0.637203,0.003468374,0.6113824,-0.001028721,634.2574,48.01541,59.3665,-0.1009062,79.06519,99.62431,3.721108,353.0745648,352.7828,14.35076,700.0824328,699.6309,17.80494,87.94553,88.54219,681.9845,10.91687
2.009999,2.009999,0.6404492,0.01210099,0.6117958,0.000641116,633.9098,47.98516,60.00002,0.06351054,79.04871,99.62698,3.724573,352.6576626,352.3728,14.17169,703.6090494,703.1547,17.94666,87.95294,88.53796,689.0161,11.09562
2.019999,2.019999,0.6436918,0.02020951,0.6122094,0.002237534,633.5623,47.95493,60.63647,0.2238416,79.03223,99.61599,3.725567,352.2383126,351.9601,13.99703,707.1314061,706.6743,18.08663,87.95996,88.53389,696.0828,11.27579
2.029999,2.029999,0.6469307,0.02769877,0.6126231,0.003737945,633.2147,47.92471,61.27576,0.3776062,79.01576,99.60567,3.726681,351.8166119,351.5447,13.8294,710.6496053,710.1898,18.22492,87.9665,88.53,703.1847,11.45735
2.039999,2.039999,0.650166,0.03447664,0.6130365,0.005124543,632.8672,47.8945,61.91787,0.5227201,78.99928,99.59615,3.72794,351.3924362,351.1264,13.67097,714.1635505,713.7011,18.36163,87.97245,88.52626,710.3217,11.64028
2.049999,2.049999,0.6533979,0.0404583,0.6134498,0.006380051,632.5197,47.86432,62.56284,0.6570821,78.98281,99.58755,3.729364,350.9659575,350.7053,13.5239,717.6732457,717.2082,18.49687,87.97771,88.52267,717.4938,11.82457
2.059999,2.059999,0.656626,0.04558743,0.6138626,0.007488542,632.1722,47.83415,63.21056,0.77866,78.96634,99.57995,3.73097,350.5370421,350.2812,13.39025,721.1785956,720.711,18.63077,87.98223,88.5192,724.7009,12.01021
2.069999,2.069999,0.6598504,0.0498093,0.614275,0.008439368,631.8247,47.804,63.86103,0.8859096,78.94986,99.57344,3.732774,350.1058356,349.8542,13.27158,724.6796054,724.2095,18.76348,87.98592,88.51586,731.9429,12.19718
2.079998,2.079998,0.6630711,0.05309069,0.614687,0.00922219,631.4773,47.77386,64.51427,0.9772748,78.93339,99.56808,3.734787,349.6722837,349.4242,13.16945,728.1762814,727.7037,18.89517,87.98875,88.51262,739.22,12.38548
2.089998,2.089998,0.666288,0.05541273,0.6150981,0.00983069,631.1124,47.74375,65.17014,1.051584,78.91692,99.56392,3.737014,349.2246095,348.9794,13.08458,731.66853,731.1935,19.02602,87.99068,88.50947,746.5319,12.57508
2.099998,2.099998,0.6695012,0.05677018,0.6155083,0.01026125,630.59,47.71365,65.8287,1.107926,78.90044,99.56097,3.739463,348.6685783,348.4256,13.01456,735.1551571,734.6777,19.15617,87.99168,88.50639,753.8787,12.76599
2.109998,2.109998,0.6727095,0.05717128,0.6159177,0.0105128,630.0677,47.68357,66.48969,1.145654,78.88396,99.55926,3.742134,348.1101697,347.8687,12.96371,738.6362694,738.1564,19.28581,87.99175,88.50337,761.2603,12.9582
2.119998,2.119998,0.675913,0.05665163,0.616326,0.01058684,629.5455,47.65351,67.15309,1.164392,78.86749,99.55875,3.745023,347.5492897,347.3086,12.93233,742.1117738,741.6295,19.41513,87.99092,88.5004,768.6766,13.15171
2.129998,2.129998,0.6791117,0.05524763,0.6167335,0.01048999,629.0233,47.62348,67.81887,1.16434,78.85102,99.5594,3.748124,346.9862269,346.7456,12.92016,745.5816775,745.097,19.54433,87.9892,88.49744,776.1276,13.34651
2.139998,2.139998,0.6823054,0.05301466,0.6171401,0.01022903,628.501,47.59348,68.48702,1.145738,78.83454,99.56119,3.751429,346.4206713,346.1794,12.92689,749.0458874,748.5588,19.6736,87.98663,88.4945,783.6132,13.5426
2.149998,2.149998,0.6854942,0.05002104,0.6175455,0.009814315,627.9788,47.5635,69.15752,1.109256,78.81807,99.56402,3.754923,345.8527992,345.6102,12.95177,752.5044102,752.0149,19.80312,87.98328,88.49155,791.1334,13.73998
2.159998,2.159998,0.6886781,0.0463407,0.6179502,0.009258625,627.4566,47.53355,69.83035,1.055878,78.8016,99.56781,3.758591,345.2826791,345.0381,12.99377,755.9572518,755.4653,19.93306,87.97918,88.48859,798.688,13.93866
2.169998,2.169998,0.691857,0.04206709,0.6183542,0.008575784,626.9344,47.50362,70.50551,0.9867592,78.78513,99.57248,3.762418,344.7101734,344.463,13.05164,759.4043182,758.9099,20.06358,87.97444,88.4856,806.2771,14.13864
2.179998,2.179998,0.6950309,0.03729203,0.6187573,0.007783243,626.4123,47.47371,71.18295,0.9035318,78.76865,99.5779,3.766381,344.1353291,343.885,13.1237,762.8457143,762.3488,20.19482,87.96913,88.48257,813.9006,14.33994
2.189998,2.189998,0.6981998,0.03211926,0.6191601,0.006898137,625.8901,47.44383,71.8627,0.8078589,78.75217,99.58397,3.770461,343.5581913,343.3042,13.20822,766.2813446,765.7819,20.3269,87.96336,88.4795,821.5584,14.54255
2.199998,2.199998,0.7013639,0.026652,0.6195619,0.005939804,625.368,47.41398,72.54475,0.7017337,78.7357,99.59054,3.774631,342.9786936,342.7206,13.30318,769.7111131,769.2091,20.45993,87.9572,88.47637,829.2505,14.74648
2.209998,2.209998,0.7045227,0.02099828,0.6199635,0.004927445,624.8459,47.38415,73.22907,0.5872112,78.71922,99.59749,3.778871,342.3967644,342.1342,13.40647,773.1350232,772.6304,20.594,87.95078,88.47318,836.9768,14.95175
2.219998,2.219998,0.7076764,0.01526305,0.6203645,0.003881125,624.3239,47.35435,73.91563,0.4665289,78.70275,99.60468,3.783154,341.812524,341.5452,13.51584,776.5530766,776.0458,20.72916,87.94418,88.46992,844.7372,15.15836
2.229998,2.229998,0.7108251,0.009557233,0.6207653,0.002820302,623.8018,47.32457,74.60442,0.341933,78.68628,99.61197,3.787455,341.2259896,340.9537,13.62903,779.9652749,779.4553,20.86545,87.93752,88.4666,852.5318,15.36634
2.239998,2.239998,0.7139686,0.003977155,0.6211654,0.0017655,623.2798,47.29482,75.29543,0.2158809,78.6698,99.61922,3.79175,340.6369658,340.3596,13.74355,783.3716189,782.8589,21.00289,87.93089,88.46321,860.3604,15.57568
2.249998,2.249998,0.7171072,-0.00137046,0.6215652,0.000734499,622.7578,47.26509,75.98864,0.09057648,78.65333,99.62633,3.796018,340.0456659,339.7632,13.85723,786.772008,786.2565,21.14146,87.92441,88.45976,868.223,15.7864
2.259998,2.259998,0.7202404,-0.006399913,0.6219645,-0.000253059,622.1293,47.23539,76.68404,-0.03147024,78.63686,99.62965,3.7996,339.3793397,339.0919,13.96494,790.1657409,789.6474,21.28111,87.91816,88.45625,876.1194,15.99851
2.269998,2.269998,0.7233679,-0.01103402,0.6223634,-0.001181963,621.3945,47.20571,77.3814,-0.1482214,78.62038,99.62325,3.801423,338.6380974,338.3459,14.0646,793.5521153,793.0309,21.42176,87.91222,88.45267,884.0497,16.21203
2.279998,2.279998,0.7264889,-0.01519073,0.6227615,-0.002038122,620.6597,47.17607,78.08064,-0.2577165,78.6039,99.61735,3.803338,337.8943994,337.5977,14.15691,796.9310283,796.4069,21.56333,87.90669,88.44905,892.0138,16.42695
